Name,Radius,Mass,EqTemp,Insolation,Period,Habitable
Kepler-542,1.2649020889576414,1.830629607273935,277.14914747878146,1.4397085205687015,182.89139307055038,1
Kepler-543,1.7207843103289502,0.7714518717068641,272.575860577209,0.4613119615076209,305.2332316745143,0
Kepler-544,-0.23582225006364466,0.6988939698191097,409.3358243172761,1.6882482250097688,402.0211889941741,0
Kepler-545,0.6015523722647615,1.2343871280375118,309.6479912680348,1.1565660700065776,423.431416643531,0
Kepler-546,1.28853606359027,0.5008072804058543,219.11912496228814,1.343532897929458,354.9524279428295,1
Kepler-547,0.8984773069785037,1.1508959499097329,259.76129979145287,1.7332704296393016,359.26092969984575,1
Kepler-548,1.1855729366856544,1.383040139192345,339.0691647714699,0.4442098752432244,406.05500853276163,0
Kepler-549,0.6980074066420897,1.6134666119421537,392.4221386434963,0.9820872106467685,341.893052254232,0
Kepler-550,1.04329489373645,0.9499229617600236,208.70083438810207,0.7342727243203925,504.3181257934906,1
Kepler-551,0.9221613823039603,0.8981631249115171,194.00378074304774,0.21607028731727207,448.9349114231602,0
Kepler-552,1.5838910308299037,0.5610087066217195,381.5482587685891,1.17335498880246,452.2824351005635,0
Kepler-553,1.1272104216506065,0.5865598229800699,307.4807088685452,2.2557782757922116,268.3843276629583,1
Kepler-554,1.168801331037601,0.8867605540492366,244.58536340618167,0.0799611277471236,357.0611575594297,1
Kepler-555,0.7940615169387664,1.183682753408089,314.73145430612175,0.9838596944752649,334.9534051279296,0
Kepler-556,0.7561968879637533,1.4567923131166247,156.21261304915612,1.3202714675373868,264.4398624310534,0
Kepler-557,0.7837209060901895,0.5984105246598276,288.168775329858,1.0615391008280906,401.0164183945767,0
Kepler-558,1.1972260711891485,1.7463442844797608,304.39105864215423,0.9434359737421298,311.23542422201837,1
Kepler-559,0.7895077595898685,0.8644381994787156,334.2135069768915,0.3503918182770879,430.5403829850237,0
Kepler-560,1.1448874284482065,0.9893163528257819,237.30520238537312,1.1163933714700818,257.98084371056683,1
Kepler-561,2.0377003993227194,0.6263941604260883,292.28435807016797,0.6216180114920369,536.904061284182,0
Kepler-562,1.4355623517158462,-0.2121201301364708,241.72876869702063,-0.09496085248927666,275.3667341407938,1
Kepler-563,0.8369882339160795,1.4420226981805249,300.76918778371584,1.5972961102568655,386.9302337200436,1
Kepler-564,1.6006069610819724,1.3684219485462168,243.2326838818488,1.4791929099210213,444.18593103880676,0
Kepler-565,0.7959623134892243,0.8593362214408933,267.59495804198895,1.0258304884255398,307.9359569799887,0
Kepler-566,-0.01906226758892693,1.033495358612436,238.20923026048854,1.1145373441028512,450.24686434329504,0
Kepler-567,0.49595684454129796,1.2579696088520498,320.55681209118285,1.5371590063577807,242.0816402199584,0
Kepler-568,0.06460403948707216,0.21872707155672866,330.92255583283327,1.1121698283890413,510.21176991825604,0
Kepler-569,0.8242432579793457,0.7354736613268527,276.2689715021293,1.4520087773806571,366.41492649657584,1
Kepler-570,1.009209189594776,1.3971323398109137,289.9118997480014,0.851258899563075,305.35885920311205,1
Kepler-571,1.8382186561376415,0.3728552884153753,215.5704292683228,1.6559918692869733,335.08182275725653,0
Kepler-572,1.1634636868820813,1.1467789660833145,273.01616759966066,1.160392862966342,445.8919269392719,1
Kepler-573,0.8904497355955678,0.3217090976882975,285.48976914791274,1.097025971802937,306.5544708149562,1
Kepler-574,1.4147027905917446,1.2332149912167631,419.03965455149876,0.364969455643984,290.0642310577222,0
Kepler-575,-0.10556765450394257,0.9821792588512582,232.4016487112918,1.1434779271508544,342.8463402416262,0
Kepler-576,1.117807279054283,0.19243409204724526,361.20886193762186,0.5840225412527744,247.3037887230032,0
Kepler-577,1.3854325969434833,1.5823696772285856,337.8429386732904,0.680858636735753,547.0543907941816,0
Kepler-578,0.2607068771100792,0.6327042116009753,302.0318202245068,0.5923121858419395,308.3605408785277,0
Kepler-579,1.5718770216034645,0.5948737814928096,375.9310242097567,0.4668825340503875,448.16167861804036,0
Kepler-580,1.1692482037472072,1.1002845986154715,306.60527363034316,2.0623857015084806,385.9470083647773,1
Kepler-581,0.7923560430495994,1.5743186747143576,307.45795978339646,1.6656695309942016,266.5465949518032,0
Kepler-582,1.3163909330531425,0.4920890905108015,285.34396734912275,1.9601837510721305,364.4045290787271,1
Kepler-583,2.135346428902198,1.030839924923986,349.1784441209314,0.38855249022221805,443.4002779310748,0
Kepler-584,1.0909331275292475,1.2144082501652864,342.8234616905442,1.0356268749554463,346.1738664913693,0
Kepler-585,1.124110293150168,1.346552803631572,256.7161356251894,0.3532461873979521,484.3112945851028,1
Kepler-586,0.770319550229878,1.0882207776386126,222.03764027006162,0.652152561401468,467.1515392781864,0
Kepler-587,0.5750778152676042,0.8164860804583388,277.85096813021715,0.5409365082917126,456.89148546583294,0
Kepler-588,1.4151679082721227,0.5862048896756402,247.99807178011767,1.6197920032207809,319.0343227727003,1
Kepler-589,0.5719580870455664,1.0430719415231873,284.8237712692322,0.8018851609491201,257.0157552218513,0
Kepler-590,1.0357831186096962,0.46393049400719655,349.87190673420696,1.5341896668470083,303.6412394637206,0
Kepler-591,0.7611712766174417,-0.4606752417473037,265.1349172456605,1.302060444794259,384.62409406667206,0
Kepler-592,1.239489912873196,1.218279902078834,285.85883093442123,2.1518193760523943,419.57867135323556,1
Kepler-593,1.1668310526434742,1.4519674205430977,290.90113674041976,0.260277888430138,147.84285952395524,1
Kepler-594,1.5187699721289496,-0.1814662177709192,330.4215441102642,1.6296166198933995,364.18867983882495,0
Kepler-595,0.7449918005726265,0.49513464764503123,175.65553330076972,1.5732204352003638,380.80892253231843,0
Kepler-596,0.8650625323533143,1.309577130502599,257.6649852617352,0.5133105809864826,337.24557436844486,1
Kepler-597,0.5106181421088463,2.028747734855849,298.5641846139736,1.5035666682365798,494.1273839015879,0
Kepler-598,0.7778533699619442,1.010396853837704,348.00394782134305,1.1680724815131145,407.1780074250871,0
Kepler-599,1.188650246522426,0.6359985293854328,263.40487762468973,0.8862618700232961,496.01919080808966,1
Kepler-600,1.378494308322676,0.9085517794475799,194.1723646979063,0.5880322565140002,343.4039479649768,0
Kepler-601,0.5389173379111873,1.6874382095740925,318.9855722983068,0.640445274275407,458.7477492506925,0
Kepler-602,1.43480296005283,0.6770179104377323,256.23188055871856,2.024906047892963,528.506639452752,1
Kepler-603,1.6778189294024755,0.6004039966748732,228.51666704548194,1.0003414094787413,496.16934492726614,0
Kepler-604,1.2067174516118504,0.7586282389089838,256.7827305143388,1.3910650007657295,255.7858406571267,1
Kepler-605,1.9383979062790329,0.5233356958706439,278.77373211720754,0.6045503091662234,339.6323922457619,0
Kepler-606,0.6131054004482135,1.0613351579973977,257.76276677308937,0.6100735268891806,330.48352945502035,0
Kepler-607,0.3776726483442915,1.8123392292347802,177.72169714504656,1.540992404624971,413.92545350763277,0
Kepler-608,0.1106398755478607,1.1615396365580146,332.8533098443566,0.3252118942242339,433.6353555014533,0
Kepler-609,1.7480221557445916,0.8738232489368563,351.7437520639361,0.7923931160473643,281.11073259742636,0
Kepler-610,1.3271828281770288,0.854094365542228,320.5760995669753,1.017013705536116,371.78385139169376,0
Kepler-611,0.9722076645447725,0.21840459565167147,231.11571647875917,1.0556863009200261,163.00726678438636,1
Kepler-612,1.1399843131599101,1.4415548885735796,277.9254233026241,0.9104533574919219,509.194500580189,1
Kepler-613,0.43725547635081174,0.961081401493599,287.6739342385271,1.1979098905479615,313.76257593233066,0
Kepler-614,2.222875989808413,0.9097600432046872,317.9397194780955,1.3464278779089058,370.58639398444967,0
Kepler-615,1.0646105909876138,2.59655378392243,321.41702443590407,1.367318772729665,334.03502860119386,0
Kepler-616,1.0546973973024465,1.149376454182843,251.29131006107522,0.5070980956660867,479.6027575013415,1
Kepler-617,1.362883311949346,0.6241044749524078,292.099777820678,0.8579224510356014,81.24935586026209,1
Kepler-618,1.2405046158683566,0.7868212018972284,310.86402023076204,1.5973814309384688,363.3389657674091,1
Kepler-619,1.1119420121395658,1.5742228545983774,360.7911161073383,1.4473235937869362,354.4181242502302,0
Kepler-620,0.6047627722773441,1.0566352052688823,323.22532699123616,0.31357027425946804,319.6363612408317,0
Kepler-621,1.2357341785679978,0.28086101084131665,327.45283436877594,1.1757399501761008,537.6226545635633,0
Kepler-622,1.941012248237517,1.4596144672876017,292.19133139646806,0.010887375312594871,276.2670541144229,0
Kepler-623,1.6727100230774887,0.665927957230503,358.5229572601752,1.0234674510301849,442.17961772356614,0
Kepler-624,1.7965933133196985,1.9366488881087727,308.4881397979749,1.9488835083729885,400.6252788706083,0
Kepler-625,0.7443921617844074,1.5400240328573243,244.9456044913215,0.5260536413655068,491.15192525355155,0
Kepler-626,0.5051975898707095,0.7763390521706244,358.16849850625954,0.582838477254209,298.2810915222495,0
Kepler-627,0.9371065399501759,1.6405081808675566,322.8951636269514,1.3820148907864298,291.7031100876241,0
Kepler-628,1.0278624561443472,1.0339277552637016,265.84779894357587,0.22859924239517704,474.60699074773987,1
Kepler-629,1.5470957592354742,1.4263868375611097,264.02535163003785,0.6836224850574805,407.532130833011,0
Kepler-630,0.15376768514259032,1.2423664086472375,302.8287772570381,1.2982205687908763,210.50626533232415,0
Kepler-631,1.764775159730307,0.5768216725045632,311.1592397633792,0.6828570761552984,311.06949855367293,0
Kepler-632,0.9209960507105053,0.678225083841269,297.8646132815603,0.8820150063945142,403.6382653848061,1
Kepler-633,0.7865594650262899,1.5149804087905805,303.56543367214425,1.3720928551575173,448.7764221546589,0
Kepler-634,0.49394781236991625,0.8326123339467295,372.997868728819,1.2107730417682807,297.0769346807045,0
Kepler-635,0.17257166406711533,0.7981757683790016,341.57715761174427,1.133409198147701,73.57440101830588,0
Kepler-636,1.4115852919809573,0.5224387103253235,297.53177956325123,0.8304388603649806,417.32231857370334,1
Kepler-637,1.036658983594202,1.2117995327967306,335.06552903837417,1.1850305576344777,242.96793100560242,0
Kepler-638,0.35501955012947306,2.0312624596215727,236.37380482362303,0.9381336599501217,163.26612018775887,0
Kepler-639,0.35246061396819195,0.46623354287286356,307.89635249734044,1.2289028049628923,81.76740750158592,0
Kepler-640,0.8321076503549358,1.0121097283363791,378.4653174866555,0.7515339874410109,446.3980860197741,0
Kepler-641,1.8345107626446966,1.7061102777077146,277.0977052303813,0.9087155128102294,377.86174504049666,0
Kepler-642,0.8702043243181976,0.9601793043771424,245.61830356904576,0.5050211037239931,342.4343619287748,1
Kepler-643,0.2484285234409469,1.226185898124867,255.39555557034697,0.982496194996882,503.90243629627616,0
Kepler-644,0.8771284679570278,0.46880323592656015,233.5183481328806,0.5944995681855776,428.73246830230727,1
Kepler-645,0.8636382151261648,1.2141535486038242,248.76190459361482,0.44297677491900334,526.6300042721916,1
Kepler-646,-0.3484433214707858,0.9064278674977256,269.47459507049854,1.129330573927694,225.72645278330035,0
Kepler-647,0.9728525667410939,1.4928649978399315,217.7216490410679,1.1063698879288302,361.54493760460366,1
Kepler-648,0.884532734895661,1.5936930257823756,288.78091669748017,1.3914368674742863,203.32866250519857,1
Kepler-649,1.3481031824067091,2.294781821009307,333.11385868933235,0.7844372152124505,342.0617668144533,0
Kepler-650,1.9244780474726726,1.2898165866067879,242.61219099265398,1.204026423418378,340.13841462333227,0
Kepler-651,1.5632825147738787,1.1628981582910831,363.9641961820885,1.2753987861368317,427.66136372630706,0
Kepler-652,0.8655556547225847,1.097192150788668,313.53960442637975,1.2223869039157973,369.5563881141898,1
Kepler-653,0.44673704562916483,0.8234168535946558,339.52902928120284,0.5871731585989289,427.3407138279916,0
Kepler-654,2.28667990162493,1.1692419217308456,255.10827230739315,1.0746817411355944,435.34401331388943,0
Kepler-655,1.0296092170072442,0.8522992949304853,330.72626135333076,1.1820701480273308,580.4928677383142,0
Kepler-656,1.0069646459564732,1.084230488134807,233.40330498023434,1.0035892334539709,333.47033447138756,1
Kepler-657,0.9879374564449983,1.65879876780398,332.5123750418254,-0.04323882918554234,270.8977299333621,0
Kepler-658,1.0990423803839275,0.49672871736017943,296.59196698967656,1.08024481198674,389.60836153164087,1
Kepler-659,0.9278197940380287,1.5699392805645227,315.6625609992392,2.106265519698621,284.77199728604563,1
Kepler-660,0.7131689965598819,1.6585575336699327,229.22026971875744,0.8199803656215087,513.1960768436536,0
Kepler-661,0.7265705293798039,0.9409657365044606,243.24650788616975,0.6359614510723395,336.67819610547673,0
Kepler-662,0.9836233648920008,-0.06092744950429729,317.8614109126692,1.186674279855699,308.442363212601,1
Kepler-663,0.7282876144331175,0.6960890064527838,240.58259978878996,1.1561891052332858,317.8684278848882,0
Kepler-664,0.6435771086614178,1.6484972732805545,311.16031460495617,1.5963675827082073,436.8417423471641,0
Kepler-665,1.0532151138459485,0.9885659688505589,219.6431096769877,0.3710659220455561,349.2253016768515,1
Kepler-666,0.8725113912895723,0.5003488838525446,330.4087106333334,1.3656901262874963,300.8333179869618,0
Kepler-667,1.7519964942913444,0.7476125393858912,226.37383426157453,1.2952110306257318,531.5351917623531,0
Kepler-668,-0.325484904196506,1.4203100132522766,315.6149968839762,0.9289267315297269,279.383015933825,0
Kepler-669,1.5457534259612309,1.2733667841006897,319.2815466823,1.169343658960845,368.5566074032994,0
Kepler-670,1.6230425962488146,0.8805339504151528,253.16140907852125,1.5147287407991787,430.230615161023,0
Kepler-671,-0.03669511620407473,0.8165877940926562,317.10132835423633,1.4361576900142252,201.86648895829268,0
Kepler-672,0.8286562029598257,0.804120925478089,301.0221131666778,0.4284903439631357,413.0260501405925,1
Kepler-673,0.8142795670021042,0.5387949077507488,261.0579071903631,1.4100790933777423,259.48923245195505,1
Kepler-674,0.2962441526410894,1.8076878447347209,237.57226579618958,0.9676556974837408,447.27827808340027,0
Kepler-675,0.6110916562045623,0.83883976539433,189.86871541637106,1.0364370490077577,268.73489880810234,0
Kepler-676,0.4447120772670856,1.6085792604127482,305.48250236498467,1.0365984955008472,434.27690318488607,0
Kepler-677,1.8761352217118112,1.7606580259612257,209.75986143189726,0.92487850560087,475.5833066294713,0
Kepler-678,1.4678391965737305,1.4991554490739802,292.7672099720654,1.5958537485535325,451.1436525632805,1
Kepler-679,1.6357775474970793,0.7841898436409758,274.8275891958875,0.958141020075394,390.13166482381024,0
Kepler-680,1.3608360320216175,1.2018650451683048,321.9571387719098,0.44022693580841565,341.86990570703006,0
Kepler-681,0.4354741143913854,0.9879021968045419,272.8977250255068,0.8032350720151356,307.35804236651563,0
Kepler-682,0.7377398668601132,0.5481490696349359,271.52761068264545,1.0893473584052378,512.1034690817104,0
Kepler-683,1.244687280613959,1.1621796408608014,324.59353521441477,1.6146073921485251,295.0504779832357,0
Kepler-684,0.3889360955540273,0.41048010442009875,304.75290145420587,1.3015473424744168,261.2933926430004,0
Kepler-685,1.356499215086194,1.5938396942307818,303.80779785913893,0.574732360626478,431.536893503283,1
Kepler-686,0.8798373009209325,0.7676913513508035,311.4633794904263,2.2425949583394456,285.38631968135047,1
Kepler-687,0.8125895962252012,1.1005798279364196,211.2213938396447,1.1323876554889898,269.9936502533873,1
Kepler-688,1.3554799841017457,1.141643935773071,325.8394339993491,1.6376953689995073,220.6395737830235,0
Kepler-689,1.22213165574302,0.8705475131479613,318.62343970068014,0.9241427832113854,316.70901605394823,1
Kepler-690,0.81951691709046,1.2933469007376375,237.16584357117515,1.2666796223527248,356.7284976103507,1
Kepler-691,1.579664901682124,0.7625481716887378,275.7959763162899,1.4197342522592025,389.3091727660699,0
Kepler-692,0.45946833620005134,1.435648648728622,286.03463561861844,1.609097355877128,460.13062442994834,0
Kepler-693,1.3079678034721318,0.32701015987662574,281.2751607799134,1.5286841526891126,417.68979236657935,1
Kepler-694,1.296550628984192,1.0631897897732059,304.6929983284267,1.436098500036489,345.912778044682,1
Kepler-695,0.8452267803430049,1.9694644995291424,359.5683390915592,0.8424566344029457,345.180432362028,0
Kepler-696,1.163066511121059,0.49983433769721264,342.08833638364143,0.7141269790219693,416.01574689151835,0
Kepler-697,0.3744432118073485,0.6611275147375743,222.3890403284297,1.1663037551620987,492.257016292857,0
Kepler-698,1.4620135096034506,1.2569539248294574,319.1034995153024,1.4665640361705345,377.63141994832,1
Kepler-699,0.9075489317785055,1.089790890969799,354.4466659767705,0.8886396496116965,318.0869145789591,0
Kepler-700,0.7386384897404803,1.1753150496367797,307.3404260344601,1.5325859828571933,265.7133998914454,0
Kepler-701,1.5245046129184447,1.2445935650738318,342.54902125929834,1.7263083727430897,220.47947355877744,0
Kepler-702,0.6478281547286204,1.3173607342808848,388.61352228503824,0.5418395404632901,431.6269672043523,0
Kepler-703,0.29576935181822017,1.5548499209781115,339.1854773053491,0.58153964810186,422.7978523639557,0
Kepler-704,0.22168541323804813,1.2049093284642562,300.46542978208646,0.9298124705473317,422.73635251066617,0
Kepler-705,1.30300497567282,0.8793711726907287,340.2544237042377,1.153806334094598,352.1340553647944,0
Kepler-706,0.35978532375185845,1.3362868506013656,295.24439165484455,0.7377164931164746,505.6934745891751,0
Kepler-707,1.8773970909921824,1.9499409674476078,289.19515216424776,1.6761013394335722,316.58815054151825,0
Kepler-708,-0.040964703941861025,0.9336831268087132,270.4292882143134,1.2120334307592255,460.52692372072056,0
Kepler-709,1.848228184145019,0.5127353476646792,366.1706679416054,1.0197235241203697,361.1257105010457,0
Kepler-710,1.1055087336013092,1.5535403346434864,247.07856670289993,0.2820452380657362,304.16492353206627,1
Kepler-711,0.9516434440648038,0.9398094180232008,364.61838623390577,0.34209209178624644,424.2530307317761,0
Kepler-712,0.7275404565955251,-0.08633477300701808,312.9932061870186,1.1405046251409032,405.96361186839937,0
Kepler-713,1.1995680571760354,1.4237108385752109,218.03469125990293,-0.06629781307741811,400.6972759266926,1
Kepler-714,0.9811826487875758,0.7323359070230386,306.3824646495711,1.506318704822036,373.12784220561986,1
Kepler-715,1.5516509410082606,0.9547333588479197,182.9986746174188,0.9209230778138399,361.2106918283169,0
Kepler-716,1.0571138243310199,1.1659901652845073,319.2754008415518,2.6215464847973666,603.8371992870439,1
Kepler-717,1.075150880730939,1.0952498398895332,332.26157414944953,2.1539581253080553,483.42566451961727,0
Kepler-718,0.8181938938930721,1.3547259085695198,258.3822022173973,0.9092754653762416,437.28268949855124,1
Kepler-719,0.9715271881394663,0.7822568147150784,294.1773847977791,0.9468314987343425,376.1799158203388,1
Kepler-720,1.1539008844460297,1.2565528990880415,385.7078716875143,1.497790757001015,465.7157200596669,0
Kepler-721,0.14491580367168722,0.8702266612080414,262.7126647869032,1.8515863049590189,416.7994776391452,0
Kepler-722,0.3259072889471435,1.3694052404437516,235.05462064716997,0.1809854712819916,367.62047527740356,0
Kepler-723,1.3716320470113574,1.3076837420065268,362.08317012312995,0.1068122673226567,334.6435674734085,0
Kepler-724,1.085432719063971,0.5322806489777023,386.12935952653976,0.6889825972228093,356.9082662337312,0
Kepler-725,0.9080083318236605,1.5429910580875161,288.18478359239236,1.2913687915869323,47.95742641219442,1
Kepler-726,1.0092169665326967,0.732018277442976,338.5731517704178,1.2484367952537985,386.0600839297642,0
Kepler-727,1.1737908526808356,1.4040288991405725,355.07379577654405,1.534885727491925,316.15239198896404,0
Kepler-728,0.7301201598453193,1.1836436567006703,250.8757883730808,0.4001512358173459,524.2669998282884,0
Kepler-729,0.6108476372988436,1.9190918383975613,263.7347082316066,-0.15807193148443832,366.93440708117544,0
Kepler-730,1.0979226275488407,0.8882670088140739,349.54372565773673,1.4290070976510727,246.10365804650382,0
Kepler-731,0.5108136111924839,0.8253416019409012,372.25071393542544,0.5859018635173827,360.01198458718824,0
Kepler-732,1.204126377857236,0.9902901970561337,316.14404300871774,-0.00924393219431896,260.3878914937496,1
Kepler-733,0.1487081978810798,0.8484101085828623,244.0092823248973,1.0725318729796909,412.34074157124667,0
Kepler-734,1.5145778186628218,1.399970950971025,387.353055584972,1.3965878441093387,394.0947364339485,0
Kepler-735,1.2362987412065216,0.19184469578170604,261.45145510940176,0.9389714339393613,460.7839631108268,1
Kepler-736,1.1280148671569379,0.47315879042682296,271.2431109414274,0.7710758069087553,285.91182083054343,1
Kepler-737,1.491345491972757,0.46609853921040345,305.1168917244811,0.9203188839270467,368.4008096228147,1
Kepler-738,1.8327372222312883,1.4751537959867878,365.70802103573874,0.8147086187996085,228.49782045733647,0
Kepler-739,1.5071850325090652,1.8553066862909626,330.6987988276112,0.32597644402991643,435.14947819247146,0
Kepler-740,0.07956288433417735,0.9477753907312643,308.7432750180955,0.6426596615047842,416.8871180440122,0
Kepler-741,0.36021151663214923,0.9155891384049947,311.16442650590534,1.2606399525069072,414.58050210275707,0
Kepler-742,0.6875907111521606,1.0350260815565906,290.17573343217333,1.16083927068825,365.1619031356941,0
Kepler-743,1.013045525105417,1.5809391513040953,315.9069757259253,1.0840299029834102,406.4772890788791,1
Kepler-744,1.2588295102345615,0.536323432904713,161.52199611528485,0.5024257590733103,525.4339108308596,0
Kepler-745,0.6371280934232673,1.1191844913673925,273.1696270465101,0.9092484189321665,336.4905742957986,0
Kepler-746,1.0933833822385393,1.487598814891215,300.06609674583905,-0.08853252322142735,378.86451837100844,1
Kepler-747,0.6223085338233387,1.2505470849699227,230.44929581902466,1.0892383319426948,256.387370081859,0
Kepler-748,0.6942410985040259,1.0947908082993716,307.316165890578,1.7144288539067838,278.17390384016676,0
Kepler-749,0.29666945157588887,1.5005230462835706,277.77643895069394,0.26293393397894715,374.7813293093307,0
Kepler-750,0.5383833769445479,-0.3516161464996186,375.7737849157745,0.7070361633411224,475.3933546701907,0
Kepler-751,0.3241576971918332,1.3389376597654539,366.6509862607428,1.1645533893550648,339.37191757484277,0
Kepler-752,0.5120633735113336,0.6729621584362881,264.70972154409185,1.6264213172137418,341.40834706878763,0
Kepler-753,1.5268208983039198,0.08468355157177154,280.45811442166524,0.7758876918499253,324.31147554956254,0
Kepler-754,0.5253005555840284,1.2556012997624904,284.3026217195804,0.6538748353670518,311.5243329155677,0
Kepler-755,2.316191032418695,1.6868292725814789,265.41702619201885,0.015538428791958436,394.49714557088214,0
Kepler-756,1.2466589504404446,0.9312757426861541,297.7512492014063,1.0517190646540533,215.27423548213554,1
Kepler-757,1.0924180618474368,1.4764372736014695,250.08589655562048,2.021038020071872,493.09395766667274,1
Kepler-758,0.5708211099093932,1.8061391289943227,231.4692332531237,1.138679230982338,298.45777018705394,0
Kepler-759,1.3501549397044956,1.6574572267920238,319.13556119501345,0.9888605104081434,437.19034854381414,1
Kepler-760,0.712181086881113,1.8199822646856965,319.4764792110905,1.1610411553834927,238.0001402606124,0
Kepler-761,1.0610049073226808,1.3710637455359462,247.78421201700039,0.994453998025699,431.88401305462185,1
Kepler-762,2.2800422691343973,1.0377168194507964,332.76777153813,0.5934928138699351,432.1944607814497,0
Kepler-763,0.9519700501376751,0.19901709405141577,256.4211135417334,1.4116399578388528,403.42020720058963,1
Kepler-764,1.574636663142838,0.8769687559350257,300.65826190189904,1.1128807615558771,265.55714782002076,0
Kepler-765,0.6484117874370563,0.5783767023419042,329.0172006306228,1.0088066259668287,389.9548189598077,0
Kepler-766,0.9825057547515191,2.085471358748907,286.3193717648144,0.512316986360875,246.6943815265611,1
Kepler-767,1.885400317817755,0.9120570937838317,310.7370456070567,1.6517539659673797,339.7236744903815,0
Kepler-768,0.6865164711061162,1.0616024033922429,262.1785178056214,1.332351372666555,467.9413100955326,0
Kepler-769,1.9062242789984642,1.2757426880202338,278.17667082859515,0.723539581316349,444.6701927070742,0
Kepler-770,1.3538759677277377,1.0218012231862268,277.707028455983,1.5009124268409686,366.5182942540433,1
Kepler-771,0.7187666120528662,1.8475255202153766,250.67108267298806,0.7512145808073964,267.51934240771584,0
Kepler-772,1.3162038695277605,0.688675319132774,279.1612918442109,0.6089982537444816,429.55877121741935,1
Kepler-773,1.4862772248133649,1.0973037276186213,210.56908505681267,0.6201484412598565,366.93812376980253,1
Kepler-774,1.3109049811085982,0.6287647071509759,263.44231264289476,0.1144657234559544,132.96844017695767,1
Kepler-775,0.2148876400547718,0.3399887443896471,273.7562253315165,1.2357711902091029,443.2629826316518,0
Kepler-776,0.6364314120875657,0.6941154545473573,275.19101237523097,0.08442756083082492,362.5767166130308,0
Kepler-777,0.8762406822242477,0.981481601475794,275.92512770646107,0.3857780843671187,485.2451247983072,1
Kepler-778,0.9627832854499768,0.78534888774137,284.91179000699356,-0.037794004539266624,255.47294811571953,1
Kepler-779,1.310336048775339,0.653789510063072,311.9720759043032,0.9569651536045535,47.32961868039996,1
Kepler-780,1.088850500466627,0.29684126816408307,331.72585370662614,0.924839769864064,392.9083858345185,0
Kepler-781,0.33232782064494937,0.9584472136856527,255.51173865758665,0.836651893406818,394.1563676681973,0
Kepler-782,1.1900989255029817,0.24763981298449889,227.83995723054278,0.47871115266471187,195.9328372393548,1
Kepler-783,1.3052928726419115,1.3800279818448014,235.89777938784485,0.41388312328168,267.1500454133394,1
Kepler-784,1.27989522396552,1.0412198764672516,263.63985394025366,1.2321849317732871,640.5217743719902,1
Kepler-785,1.5403903627773108,0.2712242502675347,270.40393410917454,0.7247240341457561,334.4389385846197,0
Kepler-786,1.416961077274452,0.8453954614750683,249.50019669012713,1.1581791607680723,438.0958976376216,1
Kepler-787,1.2295900396142183,0.6239217972047084,223.19416678750528,0.5573756569378887,299.93401726316165,1
Kepler-788,0.9649171442706765,1.1595872552095903,265.19395862629057,1.0905313713855411,155.96971011468435,1
Kepler-789,0.1695195332420043,1.6702252230115722,297.07133100569854,1.6516390186580319,347.9741753204095,0
Kepler-790,1.214809109566293,0.06241376517712771,317.7514732917782,1.2930829001963917,338.43954397138947,1
Kepler-791,1.1038438435815556,1.0575130395737087,260.12884734458396,0.7937930908917599,325.0121761331628,1
Kepler-792,1.1357894185976867,0.9199336022166797,267.3501088928283,1.1285994851779637,353.53591644936074,1
Kepler-793,0.3616257120898453,1.335670038225233,241.66508455763446,0.8796674127348935,391.42682716456363,0
Kepler-794,0.4594717297958688,1.1065983141188447,286.4280414812612,1.003940092347364,349.98830487461936,0
Kepler-795,1.5265764266664519,0.6240153341305905,245.57856829045926,0.8371944739257482,238.59938320526362,0
Kepler-796,0.9802224230716725,0.8404730321666909,316.65639066206,0.9178323970573043,413.61847915619387,1
Kepler-797,1.3407503486863122,0.6019870715982555,198.70667540329444,1.1060466765370875,170.06282446775768,0
Kepler-798,1.0141591880652305,1.538003569299299,270.0185163773769,0.5033206502090246,159.96425427157996,1
Kepler-799,1.0148780697478725,1.0106558243359711,303.0553669595871,0.49206058650501083,438.9180494701568,1
Kepler-800,1.4691419029879988,1.9505953428765037,297.1917258161252,0.30572872308439447,415.7020272135357,1
Kepler-801,0.741977635891313,0.9696695930926896,422.65168319902483,0.19986444774814505,359.2604634925964,0
Kepler-802,1.0480603884704918,0.6457966165447686,305.4900012283954,0.3913586538897603,225.4551495244928,1
Kepler-803,0.7688623556474787,0.24314280369358643,237.7972701578995,1.0797312534020647,294.2089059325925,0
Kepler-804,0.7827518862838422,0.09843016187202747,283.2267876455463,0.553606242254058,338.7253252313496,0
Kepler-805,0.8454139382656803,0.20793202849725512,199.18768332667742,1.2568072321155481,205.41060314258866,0
Kepler-806,1.1110668858168564,1.1335633255057418,283.97001253516197,1.0173568743762809,291.0971341976767,1
Kepler-807,0.7606256891682613,1.2543625116149668,246.34719714996206,0.015747893280973146,430.233033817668,0
Kepler-808,1.6278780627867604,0.2094046489839333,333.7695137780081,1.327487792110845,507.73053642892165,0
Kepler-809,0.5526963488902481,1.4475191570380577,260.52298627022327,1.405399322795855,323.05652473414494,0
Kepler-810,0.9065641779193205,0.7584694741582803,282.16170421023764,0.5030686625825733,440.6488354316098,1
Kepler-811,0.7801344708629125,1.0733965059927746,256.22210792977984,1.2100957714474958,173.59399294125328,0
Kepler-812,1.7234889421768664,1.8061103141277122,374.9425675926666,0.5717508812954005,430.94512411136117,0
